epoch,train_loss,val_loss,best_val_loss,lr,time_sec,is_best,patience,ticker,seed
1,0.398277,0.413543,0.413543,0.001,5.66,True,0,COST,42
2,0.394284,0.411114,0.411114,0.001,5.95,True,0,COST,42
3,0.394023,0.412902,0.411114,0.001,5.79,False,1,COST,42
4,0.393625,0.413566,0.411114,0.001,5.52,False,2,COST,42
5,0.395086,0.412348,0.411114,0.001,6.14,False,3,COST,42
6,0.394231,0.412515,0.411114,0.001,5.61,False,4,COST,42
7,0.392028,0.412795,0.411114,0.001,5.46,False,5,COST,42
8,0.396514,0.412873,0.411114,0.001,5.54,False,6,COST,42
9,0.394503,0.414031,0.411114,0.0005,5.45,False,7,COST,42
