epoch,train_loss,val_loss,best_val_loss,lr,time_sec,is_best,patience,ticker,seed
1,0.398728,0.312883,0.312883,0.001,5.81,True,0,BAC,100
2,0.395648,0.314553,0.312883,0.001,5.84,False,1,BAC,100
3,0.395322,0.314114,0.312883,0.001,5.97,False,2,BAC,100
4,0.395532,0.314239,0.312883,0.001,5.86,False,3,BAC,100
5,0.39926,0.313445,0.312883,0.001,5.76,False,4,BAC,100
6,0.396012,0.313553,0.312883,0.001,6.04,False,5,BAC,100
7,0.396902,0.313577,0.312883,0.001,5.94,False,6,BAC,100
8,0.395195,0.313234,0.312883,0.0005,5.9,False,7,BAC,100
