epoch,train_loss,val_loss,best_val_loss,lr,time_sec,is_best,patience,ticker,seed
1,0.411795,0.430414,0.430414,0.001,7.98,True,0,COST,42
2,0.400638,0.439527,0.430414,0.001,7.93,False,1,COST,42
3,0.399517,0.43375,0.430414,0.001,7.88,False,2,COST,42
4,0.398177,0.43718,0.430414,0.001,8.19,False,3,COST,42
5,0.396368,0.433874,0.430414,0.001,7.77,False,4,COST,42
6,0.39662,0.430876,0.430414,0.001,7.69,False,5,COST,42
7,0.395307,0.432499,0.430414,0.001,7.66,False,6,COST,42
8,0.394419,0.431704,0.430414,0.0005,7.77,False,7,COST,42
