epoch,train_loss,val_loss,best_val_loss,lr,time_sec,is_best,patience,ticker,seed
45,0.381077,0.443768,0.443767,3.125e-05,20.29,False,2,IBM,100
46,0.381408,0.443767,0.443767,3.125e-05,21.43,True,0,IBM,100
47,0.381304,0.44377,0.443767,3.125e-05,15.58,False,1,IBM,100
48,0.380123,0.44377,0.443767,3.125e-05,6.27,False,2,IBM,100
49,0.380811,0.443767,0.443767,1.5625e-05,6.12,True,0,IBM,100
50,0.379678,0.443768,0.443767,1.5625e-05,6.46,False,1,IBM,100
51,0.381453,0.443768,0.443767,1.5625e-05,6.58,False,2,IBM,100
52,0.382121,0.443768,0.443767,1.5625e-05,6.29,False,3,IBM,100
53,0.381472,0.443767,0.443767,1.5625e-05,6.4,True,0,IBM,100
54,0.38072,0.443768,0.443767,1.5625e-05,11.54,False,1,IBM,100
55,0.381409,0.443767,0.443767,7.8125e-06,21.27,True,0,IBM,100
56,0.380332,0.443767,0.443767,7.8125e-06,20.62,False,1,IBM,100
57,0.380887,0.443767,0.443767,7.8125e-06,20.57,False,2,IBM,100
58,0.380012,0.443767,0.443767,7.8125e-06,16.42,False,3,IBM,100
59,0.380661,0.443767,0.443767,7.8125e-06,6.63,False,4,IBM,100
60,0.380386,0.443767,0.443767,7.8125e-06,8.83,True,0,IBM,100
61,0.380398,0.443767,0.443767,3.90625e-06,19.99,False,1,IBM,100
62,0.385219,0.443767,0.443767,3.90625e-06,10.59,False,2,IBM,100
63,0.387726,0.443767,0.443767,3.90625e-06,19.32,False,3,IBM,100
64,0.381818,0.443768,0.443767,3.90625e-06,19.97,False,4,IBM,100
65,0.381522,0.443767,0.443767,3.90625e-06,18.25,False,5,IBM,100
66,0.379943,0.443767,0.443767,3.90625e-06,16.48,True,0,IBM,100
67,0.38098,0.443767,0.443767,1.953125e-06,20.01,False,1,IBM,100
68,0.379498,0.443767,0.443767,1.953125e-06,15.12,False,2,IBM,100
69,0.380389,0.443767,0.443767,1.953125e-06,7.3,False,3,IBM,100
70,0.379495,0.443767,0.443767,1.953125e-06,4.61,False,4,IBM,100
71,0.380816,0.443767,0.443767,1.953125e-06,17.54,True,0,IBM,100
72,0.381519,0.443767,0.443767,1.953125e-06,18.44,False,1,IBM,100
73,0.379597,0.443767,0.443767,9.765625e-07,6.27,True,0,IBM,100
74,0.380627,0.443767,0.443767,9.765625e-07,6.22,False,1,IBM,100
75,0.381366,0.443767,0.443767,9.765625e-07,6.29,False,2,IBM,100
76,0.380377,0.443767,0.443767,9.765625e-07,6.73,True,0,IBM,100
77,0.381771,0.443767,0.443767,9.765625e-07,6.16,False,1,IBM,100
78,0.380064,0.443767,0.443767,9.765625e-07,6.17,False,2,IBM,100
79,0.382376,0.443767,0.443767,4.8828125e-07,6.07,False,3,IBM,100
80,0.38009,0.443767,0.443767,4.8828125e-07,6.0,True,0,IBM,100
81,0.380893,0.443767,0.443767,4.8828125e-07,6.04,False,1,IBM,100
82,0.381866,0.443767,0.443767,4.8828125e-07,5.94,False,2,IBM,100
83,0.380207,0.443767,0.443767,4.8828125e-07,6.05,True,0,IBM,100
84,0.380878,0.443767,0.443767,4.8828125e-07,6.06,False,1,IBM,100
85,0.382018,0.443767,0.443767,2.44140625e-07,6.06,False,2,IBM,100
86,0.379973,0.443767,0.443767,2.44140625e-07,6.57,False,3,IBM,100
87,0.37956,0.443767,0.443767,2.44140625e-07,5.87,False,4,IBM,100
88,0.380666,0.443767,0.443767,2.44140625e-07,6.12,False,5,IBM,100
89,0.381065,0.443767,0.443767,2.44140625e-07,5.99,False,6,IBM,100
90,0.38068,0.443767,0.443767,2.44140625e-07,5.94,False,7,IBM,100
