epoch,train_loss,val_loss,best_val_loss,lr,time_sec,is_best,patience,ticker,seed
1,0.394967,0.749928,0.749928,0.001,6.32,True,0,ORCL,100
2,0.389884,0.750893,0.749928,0.001,6.88,False,1,ORCL,100
3,0.390764,0.750275,0.749928,0.001,6.49,False,2,ORCL,100
4,0.39163,0.750084,0.749928,0.001,6.32,False,3,ORCL,100
5,0.393945,0.750167,0.749928,0.001,6.28,False,4,ORCL,100
6,0.390599,0.750023,0.749928,0.001,6.45,False,5,ORCL,100
7,0.391384,0.750027,0.749928,0.001,6.22,False,6,ORCL,100
8,0.393359,0.750214,0.749928,0.0005,6.1,False,7,ORCL,100
