epoch,train_loss,val_loss,best_val_loss,lr,time_sec,is_best,patience,ticker,seed
1,0.389603,0.433648,0.433648,0.001,2.39,True,0,IBM,42
2,0.384446,0.428514,0.428514,0.001,2.36,True,0,IBM,42
3,0.385063,0.428078,0.428078,0.001,2.43,True,0,IBM,42
4,0.384339,0.424107,0.424107,0.001,2.43,True,0,IBM,42
5,0.383411,0.429306,0.424107,0.001,2.36,False,1,IBM,42
6,0.382438,0.439801,0.424107,0.001,2.44,False,2,IBM,42
7,0.382426,0.423425,0.423425,0.001,2.48,True,0,IBM,42
8,0.382019,0.421103,0.421103,0.001,2.38,True,0,IBM,42
9,0.382087,0.430972,0.421103,0.001,2.31,False,1,IBM,42
10,0.382896,0.419156,0.419156,0.001,2.39,True,0,IBM,42
11,0.382435,0.420236,0.419156,0.001,2.22,False,1,IBM,42
12,0.382161,0.419769,0.419156,0.001,2.42,False,2,IBM,42
13,0.382219,0.419755,0.419156,0.001,2.29,False,3,IBM,42
14,0.382037,0.419183,0.419156,0.001,2.38,False,4,IBM,42
15,0.382376,0.421642,0.419156,0.001,2.31,False,5,IBM,42
16,0.381907,0.418812,0.418812,0.001,2.4,True,0,IBM,42
17,0.381833,0.42091,0.418812,0.001,2.41,False,1,IBM,42
18,0.381971,0.418807,0.418807,0.001,2.36,True,0,IBM,42
19,0.382282,0.419907,0.418807,0.001,2.46,False,1,IBM,42
20,0.382158,0.418751,0.418751,0.001,2.5,True,0,IBM,42
21,0.381586,0.418854,0.418751,0.001,2.43,False,1,IBM,42
22,0.382424,0.419084,0.418751,0.001,2.45,False,2,IBM,42
23,0.382545,0.418806,0.418751,0.001,2.41,False,3,IBM,42
24,0.381992,0.41852,0.41852,0.001,2.28,True,0,IBM,42
25,0.38145,0.419576,0.41852,0.001,2.34,False,1,IBM,42
26,0.3814,0.418693,0.41852,0.001,2.32,False,2,IBM,42
27,0.381878,0.419364,0.41852,0.001,2.29,False,3,IBM,42
28,0.381323,0.420269,0.41852,0.001,2.47,False,4,IBM,42
29,0.381407,0.418836,0.41852,0.001,2.51,False,5,IBM,42
30,0.381894,0.418595,0.41852,0.001,2.48,False,6,IBM,42
31,0.381633,0.41957,0.41852,0.0005,2.47,False,7,IBM,42
